Name,Símbolo,Precio,Más bajo,Más alto,Promedio,Tendencia
Bitcoin,BTC,91000,87000,91000,89000
Ethereum,ETH,3104.26,3000,3104,26,3050
Tether USDt,USDT,1.0005,0.0800,1,0005,0.54025

















































Morgan Stanley,215.52,133.78
Linde,213.59,448.57
McDonald,208.60,291.1
ServiceNow,207.41,1005.0
Novartis,206,103.04
Walt Disney,205.61,113.54
Philip Morris,204.80,131.72
Abbott Laboratories,203.55,117.36
Shell,203.55,66.32
AstraZeneca,203.24,63.39
Reliance Industries,202.25,14.95
American Express,201.14,285.54
China Mobile,200.47,9.1
PetroChina,197.42,1.13
China Construction Bank,193.36,1.11
IBM,192.40,208.09
General Electric,192.12,177.52
Thermo Fisher Scientific,191.74,501.29
Intuit,190.26,678.81
Intuitive Surgical,189.35,531.64
Texas Instruments,188.99,207.18
Caterpillar,185.61,384.46
Bank of China,185.52,0.69
L'Or√©al,185.30,344.47
Goldman Sachs,184.57,587.99
QUALCOMM,182.75,164.5
Verizon,177.85,42.25
Prosus,176.43,40.38
Royal Bank Of Canada,173.49,122.43
Tata,172.40,47.65
Inditex,169.10,27.12
Commonwealth Bank,168.83,99.6
HSBC,167.92,46.45
Danaher,166.16,230.06
Booking.com,166.07,5017.0
AT&T,164.95,22.99
Comcast,164.54,43.0
Pinduoduo,162.91,117.31
Fomento Econ√≥mico Mexicano,162.30,90.17
CATL,159.96,36.34
Raytheon Technologies,158.91,119.39
HDFC Bank,158.76,62.32
Nextera Energy,157.08,76.39
S&P Global,156.08,503.0
BlackRock,155.52,1049.0
Lowe's Companies,154.17,271.77
Siemens,152.79,195.08
Deutsche Telekom,151.80,30.49